,subj_idx,response,rt,dif,Info,Third,skew
9656,38,0,2.7525,2,MV,mid,-0.023049095186474737
9657,38,1,3.3178,2,MV,high,-0.023049095186474737
9658,38,1,2.057,3,EV,low,-0.023049095186474737
9659,38,1,1.8896,2,EV,low,-0.023049095186474737
9660,38,1,1.5277,4,EV,low,-0.023049095186474737
9661,38,1,1.7334,3,EV,low,-0.023049095186474737
9662,38,1,1.7547,4,EV,low,-0.023049095186474737
9663,38,1,2.6479,3,EV,low,-0.023049095186474737
9664,38,0,2.5843,1,EV,low,-0.023049095186474737
9665,38,1,2.5558,2,EV,low,-0.023049095186474737
9666,38,1,2.6169,3,EV,low,-0.023049095186474737
9667,38,1,2.6034,3,EV,low,-0.023049095186474737
9668,38,1,2.6622,2,EV,low,-0.023049095186474737
9669,38,1,2.1979,2,EV,low,-0.023049095186474737
9670,38,1,1.6813,1,EV,low,-0.023049095186474737
9671,38,1,3.1044,2,EV,low,-0.023049095186474737
9672,38,1,1.2229,2,EV,low,-0.023049095186474737
9673,38,1,2.5438,2,MV,low,-0.023049095186474737
9674,38,1,2.6374,1,MV,high,-0.023049095186474737
9675,38,0,3.1828,1,MV,high,-0.023049095186474737
9676,38,0,2.9702,2,MV,mid,-0.023049095186474737
9677,38,1,3.0861,2,MV,low,-0.023049095186474737
9678,38,0,3.3658,2,MV,mid,-0.023049095186474737
9679,38,0,3.6259,1,MV,mid,-0.023049095186474737
9680,38,1,2.7801,3,MV,mid,-0.023049095186474737
9681,38,0,3.7352,1,MV,low,-0.023049095186474737
9682,38,1,2.6769,3,MV,high,-0.023049095186474737
9683,38,1,2.5411,3,MV,high,-0.023049095186474737
9684,38,1,4.0023,2,MV,mid,-0.023049095186474737
9685,38,1,2.285,3,MV,low,-0.023049095186474737
9686,38,1,3.0926,1,MV,high,-0.023049095186474737
9687,38,1,2.6048,2,MV,low,-0.023049095186474737
9688,38,1,3.0435,1,EV,high,-0.023049095186474737
9689,38,1,1.8364,1,EV,high,-0.023049095186474737
9690,38,1,2.6139,3,EV,high,-0.023049095186474737
9691,38,1,2.1282,2,EV,high,-0.023049095186474737
9692,38,1,1.3733,4,EV,high,-0.023049095186474737
9693,38,1,1.4813,3,EV,high,-0.023049095186474737
9694,38,1,1.2729,3,EV,high,-0.023049095186474737
9695,38,1,1.7532,2,EV,high,-0.023049095186474737
9696,38,1,1.1099,4,EV,high,-0.023049095186474737
9697,38,1,0.94081,4,EV,high,-0.023049095186474737
9698,38,1,1.2182,4,EV,high,-0.023049095186474737
9699,38,1,1.6283,5,EV,high,-0.023049095186474737
9700,38,1,1.3499,4,EV,high,-0.023049095186474737
9701,38,1,1.0659,2,EV,high,-0.023049095186474737
9702,38,1,1.0422,3,EV,high,-0.023049095186474737
9703,38,1,1.0787,5,MV,low,-0.023049095186474737
9704,38,1,1.6383,1,MV,high,-0.023049095186474737
9705,38,1,1.2555,3,MV,low,-0.023049095186474737
9706,38,1,2.0481,1,MV,mid,-0.023049095186474737
9707,38,1,1.6568,5,MV,high,-0.023049095186474737
9708,38,1,1.3372,3,MV,mid,-0.023049095186474737
9709,38,1,2.343,2,MV,mid,-0.023049095186474737
9710,38,1,1.2211,5,MV,high,-0.023049095186474737
9711,38,1,1.7105,1,MV,high,-0.023049095186474737
9712,38,1,2.053,2,MV,low,-0.023049095186474737
9713,38,1,1.0942,5,MV,low,-0.023049095186474737
9714,38,1,1.062,4,MV,low,-0.023049095186474737
9715,38,0,2.5659,2,MV,high,-0.023049095186474737
9716,38,0,4.2096,3,MV,mid,-0.023049095186474737
9717,38,1,1.1565,3,MV,mid,-0.023049095186474737
9718,38,1,2.702,3,EV,high,-0.023049095186474737
9719,38,1,2.228,2,EV,high,-0.023049095186474737
9720,38,1,2.9417,3,EV,high,-0.023049095186474737
9721,38,1,1.2753,3,EV,high,-0.023049095186474737
9722,38,1,1.2595,3,EV,high,-0.023049095186474737
9723,38,1,2.4921,2,EV,high,-0.023049095186474737
9724,38,1,3.2718,3,EV,high,-0.023049095186474737
9725,38,1,0.90371,2,EV,high,-0.023049095186474737
9726,38,1,1.9825,4,EV,high,-0.023049095186474737
9727,38,1,3.0503,2,EV,high,-0.023049095186474737
9728,38,1,2.1791,3,EV,high,-0.023049095186474737
9729,38,1,1.5739,4,EV,high,-0.023049095186474737
9730,38,1,3.0223,1,MV,high,-0.023049095186474737
9731,38,1,2.3444,1,MV,high,-0.023049095186474737
9732,38,1,3.229,2,MV,mid,-0.023049095186474737
9733,38,1,4.3667,1,MV,low,-0.023049095186474737
9734,38,1,2.9951,3,MV,mid,-0.023049095186474737
9735,38,1,2.5573,4,MV,low,-0.023049095186474737
9736,38,1,3.7628,4,MV,low,-0.023049095186474737
9737,38,1,2.1024,5,MV,high,-0.023049095186474737
9738,38,1,1.5812,3,MV,mid,-0.023049095186474737
9739,38,1,3.9533,3,MV,low,-0.023049095186474737
9740,38,1,1.3335,3,MV,high,-0.023049095186474737
9741,38,1,3.6264,2,MV,low,-0.023049095186474737
9742,38,1,2.8374,1,MV,mid,-0.023049095186474737
9743,38,1,4.175,1,MV,mid,-0.023049095186474737
9744,38,1,1.6432,3,MV,high,-0.023049095186474737
9745,38,1,1.2165,2,EV,mid,-0.023049095186474737
9746,38,1,2.1943,2,EV,mid,-0.023049095186474737
9747,38,1,4.2698,1,EV,mid,-0.023049095186474737
9748,38,1,2.7578,2,EV,mid,-0.023049095186474737
9749,38,1,1.8425,3,EV,mid,-0.023049095186474737
9750,38,1,1.8998,3,EV,mid,-0.023049095186474737
9751,38,1,1.6425,2,EV,mid,-0.023049095186474737
9752,38,1,2.1475,3,EV,mid,-0.023049095186474737
9753,38,1,1.2724,5,EV,mid,-0.023049095186474737
9754,38,1,2.6891,3,EV,mid,-0.023049095186474737
9755,38,1,1.648,4,EV,mid,-0.023049095186474737
9756,38,1,2.4569,5,EV,mid,-0.023049095186474737
9757,38,1,2.7295,2,EV,mid,-0.023049095186474737
9758,38,1,2.9434,2,EV,mid,-0.023049095186474737
9759,38,1,2.9564,4,EV,mid,-0.023049095186474737
9760,38,1,1.8935,2,MV,high,-0.023049095186474737
9761,38,1,3.6287,2,MV,mid,-0.023049095186474737
9762,38,1,1.3022,4,MV,high,-0.023049095186474737
9763,38,1,2.0773,1,MV,low,-0.023049095186474737
9764,38,1,2.9651,3,MV,low,-0.023049095186474737
9765,38,0,2.8932,1,MV,low,-0.023049095186474737
9766,38,1,2.3086,3,MV,high,-0.023049095186474737
9767,38,1,2.8191,4,MV,mid,-0.023049095186474737
9768,38,1,2.1494,3,MV,high,-0.023049095186474737
9769,38,1,1.6422,1,MV,mid,-0.023049095186474737
9770,38,1,2.4908,1,MV,mid,-0.023049095186474737
9771,38,1,1.5307,5,MV,mid,-0.023049095186474737
9772,38,0,2.1596,2,MV,high,-0.023049095186474737
9773,38,1,1.6899,4,EV,low,-0.023049095186474737
9774,38,0,4.561,1,EV,low,-0.023049095186474737
9775,38,1,1.6856,3,EV,low,-0.023049095186474737
9776,38,1,3.6688,3,EV,low,-0.023049095186474737
9777,38,1,2.7402,3,EV,low,-0.023049095186474737
9778,38,1,3.2422,2,EV,low,-0.023049095186474737
9779,38,1,1.7474,2,EV,low,-0.023049095186474737
9780,38,1,1.4642,4,EV,low,-0.023049095186474737
9781,38,1,2.3473,3,EV,low,-0.023049095186474737
9782,38,1,1.6882,3,EV,low,-0.023049095186474737
9783,38,0,1.4072,1,EV,low,-0.023049095186474737
9784,38,1,0.98637,3,EV,low,-0.023049095186474737
9785,38,1,1.1411,4,EV,low,-0.023049095186474737
9786,38,1,2.3546,4,EV,low,-0.023049095186474737
9787,38,1,2.7429,1,MV,low,-0.023049095186474737
9788,38,1,1.3237,5,MV,low,-0.023049095186474737
9789,38,1,2.1544,3,MV,low,-0.023049095186474737
9790,38,1,1.9104,5,MV,high,-0.023049095186474737
9791,38,1,2.6853,2,MV,mid,-0.023049095186474737
9792,38,1,2.0366,3,MV,low,-0.023049095186474737
9793,38,0,2.4385,2,MV,mid,-0.023049095186474737
9794,38,1,2.8876,1,MV,low,-0.023049095186474737
9795,38,1,2.4875,2,MV,mid,-0.023049095186474737
9796,38,1,1.8227,4,MV,high,-0.023049095186474737
9797,38,1,1.3208,2,MV,high,-0.023049095186474737
9798,38,1,3.086,3,MV,high,-0.023049095186474737
9799,38,1,2.3978,2,MV,mid,-0.023049095186474737
9800,38,0,3.5363,1,MV,high,-0.023049095186474737
9801,38,1,3.2701,4,MV,mid,-0.023049095186474737
9802,38,1,2.971,2,EV,high,-0.023049095186474737
9803,38,1,2.8069,1,EV,high,-0.023049095186474737
9804,38,1,1.4176,4,EV,high,-0.023049095186474737
9805,38,1,2.7075,3,EV,high,-0.023049095186474737
9806,38,1,0.90666,5,EV,high,-0.023049095186474737
9807,38,1,3.0491,1,EV,high,-0.023049095186474737
9808,38,1,1.5548,5,EV,high,-0.023049095186474737
9809,38,1,3.3352,2,EV,high,-0.023049095186474737
9810,38,1,2.3244,3,EV,high,-0.023049095186474737
9811,38,1,3.3232,1,EV,high,-0.023049095186474737
9812,38,0,1.8804,1,EV,high,-0.023049095186474737
9813,38,1,2.9364,3,EV,high,-0.023049095186474737
9814,38,1,2.9898,3,EV,high,-0.023049095186474737
9815,38,1,2.2494,2,EV,high,-0.023049095186474737
9816,38,1,2.2496,3,EV,high,-0.023049095186474737
9817,38,1,3.6265,2,MV,mid,-0.023049095186474737
9818,38,1,2.3561,4,MV,low,-0.023049095186474737
9819,38,0,2.417,1,MV,mid,-0.023049095186474737
9820,38,1,1.4346,4,MV,mid,-0.023049095186474737
9821,38,1,2.0682,1,MV,low,-0.023049095186474737
9822,38,1,2.2049,4,MV,high,-0.023049095186474737
9823,38,1,2.4797,1,MV,mid,-0.023049095186474737
9824,38,1,1.9347,2,MV,low,-0.023049095186474737
9825,38,1,1.5883,4,MV,low,-0.023049095186474737
9826,38,1,2.1674,5,MV,mid,-0.023049095186474737
9827,38,1,2.0114,4,MV,high,-0.023049095186474737
9828,38,1,2.3817,2,MV,high,-0.023049095186474737
9829,38,1,2.5131,4,MV,high,-0.023049095186474737
9830,38,1,3.0238,4,MV,high,-0.023049095186474737
9831,38,1,2.5135,3,MV,low,-0.023049095186474737
9832,38,1,1.9446,3,EV,mid,-0.023049095186474737
9833,38,1,1.2057,4,EV,mid,-0.023049095186474737
9834,38,1,1.8646,5,EV,mid,-0.023049095186474737
9835,38,1,1.9922,3,EV,mid,-0.023049095186474737
9836,38,1,1.796,4,EV,mid,-0.023049095186474737
9837,38,1,2.1106,3,EV,mid,-0.023049095186474737
9838,38,1,3.1176,3,EV,mid,-0.023049095186474737
9839,38,1,2.7714,3,EV,mid,-0.023049095186474737
9840,38,1,1.7271,3,EV,mid,-0.023049095186474737
9841,38,0,3.2136,1,EV,mid,-0.023049095186474737
9842,38,1,2.3202,3,EV,mid,-0.023049095186474737
9843,38,1,2.5265,2,EV,mid,-0.023049095186474737
9844,38,1,2.5962,3,EV,mid,-0.023049095186474737
9845,38,1,3.5187,1,EV,mid,-0.023049095186474737
9846,38,1,2.6769,4,EV,mid,-0.023049095186474737
9847,38,1,1.2948,1,MV,mid,-0.023049095186474737
9848,38,1,3.0219,2,MV,high,-0.023049095186474737
9849,38,1,1.96,2,MV,low,-0.023049095186474737
9850,38,1,1.8131,5,MV,mid,-0.023049095186474737
9851,38,1,1.9351,3,MV,low,-0.023049095186474737
9852,38,1,2.0045,3,MV,low,-0.023049095186474737
9853,38,1,2.7755,2,MV,high,-0.023049095186474737
9854,38,1,1.9313,2,MV,high,-0.023049095186474737
9855,38,1,3.9131,2,MV,low,-0.023049095186474737
9856,38,1,1.4387,4,MV,mid,-0.023049095186474737
9857,38,1,1.7201,5,MV,high,-0.023049095186474737
9858,38,1,2.8543,2,MV,high,-0.023049095186474737
9859,38,1,2.023,4,MV,mid,-0.023049095186474737
9860,38,1,1.3933,4,MV,mid,-0.023049095186474737
9861,38,1,3.972,1,MV,low,-0.023049095186474737
9862,39,1,3.4481,2,MV,low,-0.015830676080390935
9863,39,1,3.0425,4,MV,mid,-0.015830676080390935
9864,39,1,3.0758,2,MV,mid,-0.015830676080390935
9865,39,1,1.66,4,MV,high,-0.015830676080390935
9866,39,1,2.3877,3,MV,mid,-0.015830676080390935
9867,39,1,3.1026,1,MV,low,-0.015830676080390935
9868,39,1,2.9603,3,MV,high,-0.015830676080390935
9869,39,0,2.5803,1,MV,high,-0.015830676080390935
9870,39,1,1.9358,2,MV,high,-0.015830676080390935
9871,39,1,1.7008,3,MV,low,-0.015830676080390935
9872,39,0,1.9077,1,MV,mid,-0.015830676080390935
9873,39,0,2.3864,1,MV,high,-0.015830676080390935
9874,39,1,3.429,2,MV,low,-0.015830676080390935
9875,39,1,1.67,3,EV,high,-0.015830676080390935
9876,39,1,1.2619,4,EV,high,-0.015830676080390935
9877,39,0,1.6383,2,EV,high,-0.015830676080390935
9878,39,1,1.3994,1,EV,high,-0.015830676080390935
9879,39,1,1.1862,3,EV,high,-0.015830676080390935
9880,39,1,1.9977,2,EV,high,-0.015830676080390935
9881,39,1,2.4721,1,EV,high,-0.015830676080390935
9882,39,1,1.0801,4,EV,high,-0.015830676080390935
9883,39,1,1.3918,3,EV,high,-0.015830676080390935
9884,39,1,2.1793,1,EV,high,-0.015830676080390935
9885,39,1,2.2949,3,EV,high,-0.015830676080390935
9886,39,0,1.5811,2,EV,high,-0.015830676080390935
9887,39,1,2.577,3,EV,high,-0.015830676080390935
9888,39,0,2.4768,1,EV,high,-0.015830676080390935
9889,39,1,2.1085,3,EV,high,-0.015830676080390935
9890,39,1,3.0553,1,MV,low,-0.015830676080390935
9891,39,1,0.90372,2,MV,mid,-0.015830676080390935
9892,39,0,2.8139,2,MV,low,-0.015830676080390935
9893,39,1,1.448,4,MV,mid,-0.015830676080390935
9894,39,1,1.7128,3,MV,low,-0.015830676080390935
9895,39,0,1.4154,1,MV,mid,-0.015830676080390935
9896,39,1,2.065,5,MV,mid,-0.015830676080390935
9897,39,1,1.8969,4,MV,high,-0.015830676080390935
9898,39,1,1.5203,4,MV,high,-0.015830676080390935
9899,39,1,1.5262,3,MV,high,-0.015830676080390935
9900,39,1,1.7558,2,MV,high,-0.015830676080390935
9901,39,1,1.4725,3,MV,high,-0.015830676080390935
9902,39,1,1.1686,4,MV,mid,-0.015830676080390935
9903,39,1,2.5164,4,MV,low,-0.015830676080390935
9904,39,1,1.771,1,MV,low,-0.015830676080390935
9905,39,1,1.7449,3,EV,high,-0.015830676080390935
9906,39,0,1.3733,1,EV,high,-0.015830676080390935
9907,39,0,1.8407,1,EV,high,-0.015830676080390935
9908,39,0,2.9144,2,EV,high,-0.015830676080390935
9909,39,1,2.1444,3,EV,high,-0.015830676080390935
9910,39,1,0.86927,1,EV,high,-0.015830676080390935
9911,39,1,1.8207,3,EV,high,-0.015830676080390935
9912,39,0,2.2546,4,EV,high,-0.015830676080390935
9913,39,1,2.6394,3,EV,high,-0.015830676080390935
9914,39,1,1.5448,4,EV,high,-0.015830676080390935
9915,39,1,1.7659,3,EV,high,-0.015830676080390935
9916,39,1,0.93761,2,EV,high,-0.015830676080390935
9917,39,1,2.0384,3,EV,high,-0.015830676080390935
9918,39,1,1.3999,2,EV,high,-0.015830676080390935
9919,39,1,1.1863,4,EV,high,-0.015830676080390935
9920,39,1,1.4485,2,MV,mid,-0.015830676080390935
9921,39,1,1.3206,3,MV,mid,-0.015830676080390935
9922,39,1,1.9428,2,MV,mid,-0.015830676080390935
9923,39,1,2.0919,2,MV,high,-0.015830676080390935
9924,39,0,3.2833,1,MV,low,-0.015830676080390935
9925,39,1,1.1468,5,MV,low,-0.015830676080390935
9926,39,1,1.5681,2,MV,high,-0.015830676080390935
9927,39,0,3.1479,2,MV,low,-0.015830676080390935
9928,39,1,2.6646,4,MV,high,-0.015830676080390935
9929,39,1,0.92016,2,MV,high,-0.015830676080390935
9930,39,1,1.2945,5,MV,low,-0.015830676080390935
9931,39,0,2.8129,1,MV,mid,-0.015830676080390935
9932,39,0,3.079,1,MV,high,-0.015830676080390935
9933,39,0,3.5504,1,MV,low,-0.015830676080390935
9934,39,1,2.1557,3,MV,mid,-0.015830676080390935
9935,39,1,0.97988,3,EV,mid,-0.015830676080390935
9936,39,1,1.9426,5,EV,mid,-0.015830676080390935
9937,39,0,1.02,2,EV,mid,-0.015830676080390935
9938,39,1,1.3181,3,EV,mid,-0.015830676080390935
9939,39,1,1.1882,3,EV,mid,-0.015830676080390935
9940,39,1,1.1362,4,EV,mid,-0.015830676080390935
9941,39,1,1.9251,3,EV,mid,-0.015830676080390935
9942,39,1,1.7159,4,EV,mid,-0.015830676080390935
9943,39,1,2.2413,4,EV,mid,-0.015830676080390935
9944,39,1,1.4664,1,EV,mid,-0.015830676080390935
9945,39,1,2.4189,1,EV,mid,-0.015830676080390935
9946,39,1,1.6126,3,EV,mid,-0.015830676080390935
9947,39,1,3.6629,1,EV,mid,-0.015830676080390935
9948,39,1,2.1832,5,EV,mid,-0.015830676080390935
9949,39,1,1.8343,1,EV,mid,-0.015830676080390935
9950,39,0,2.0118,3,MV,low,-0.015830676080390935
9951,39,1,1.0215,2,MV,high,-0.015830676080390935
9952,39,1,1.3197,5,MV,mid,-0.015830676080390935
9953,39,1,2.4535,3,MV,low,-0.015830676080390935
9954,39,1,2.3189,4,MV,low,-0.015830676080390935
9955,39,1,0.95628,4,MV,mid,-0.015830676080390935
9956,39,1,0.65764,2,MV,mid,-0.015830676080390935
9957,39,1,1.698,2,MV,high,-0.015830676080390935
9958,39,1,1.1849,4,MV,high,-0.015830676080390935
9959,39,0,0.87613,2,MV,high,-0.015830676080390935
9960,39,1,0.69208,1,MV,high,-0.015830676080390935
9961,39,1,1.2999,5,MV,mid,-0.015830676080390935
9962,39,1,2.3061,3,MV,low,-0.015830676080390935
9963,39,1,2.5373,1,MV,mid,-0.015830676080390935
9964,39,1,2.7343,5,MV,low,-0.015830676080390935
9965,39,1,2.2827,1,EV,low,-0.015830676080390935
9966,39,1,1.513,2,EV,low,-0.015830676080390935
9967,39,0,1.639,3,EV,low,-0.015830676080390935
9968,39,1,1.4974,3,EV,low,-0.015830676080390935
9969,39,1,1.7362,1,EV,low,-0.015830676080390935
9970,39,1,1.5738,4,EV,low,-0.015830676080390935
9971,39,1,1.8814,3,EV,low,-0.015830676080390935
9972,39,1,1.033,1,EV,low,-0.015830676080390935
9973,39,1,1.4501,4,EV,low,-0.015830676080390935
9974,39,1,1.4268,3,EV,low,-0.015830676080390935
9975,39,1,0.68484,5,EV,low,-0.015830676080390935
9976,39,1,0.88415,3,EV,low,-0.015830676080390935
9977,39,1,1.3316,1,EV,low,-0.015830676080390935
9978,39,1,1.1936,1,EV,low,-0.015830676080390935
9979,39,1,1.7205,2,MV,low,-0.015830676080390935
9980,39,1,2.7343,1,MV,high,-0.015830676080390935
9981,39,0,1.6994,1,MV,low,-0.015830676080390935
9982,39,1,1.1862,4,MV,low,-0.015830676080390935
9983,39,1,1.0308,2,MV,mid,-0.015830676080390935
9984,39,1,2.7194,1,MV,high,-0.015830676080390935
9985,39,1,3.1501,2,MV,low,-0.015830676080390935
9986,39,1,0.97797,1,MV,mid,-0.015830676080390935
9987,39,1,1.4532,4,MV,low,-0.015830676080390935
9988,39,1,2.718,3,MV,high,-0.015830676080390935
9989,39,1,1.524,4,MV,mid,-0.015830676080390935
9990,39,1,2.0421,3,MV,high,-0.015830676080390935
9991,39,1,1.1634,3,MV,mid,-0.015830676080390935
9992,39,1,1.5356,1,MV,mid,-0.015830676080390935
9993,39,1,1.2847,2,MV,high,-0.015830676080390935
9994,39,1,1.7043,2,EV,high,-0.015830676080390935
9995,39,0,1.3111,3,EV,high,-0.015830676080390935
9996,39,1,0.76448,3,EV,high,-0.015830676080390935
9997,39,1,1.0569,4,EV,high,-0.015830676080390935
9998,39,1,1.6328,5,EV,high,-0.015830676080390935
9999,39,1,1.7543,2,EV,high,-0.015830676080390935
10000,39,0,3.3195,2,EV,high,-0.015830676080390935
10001,39,1,2.4851,2,EV,high,-0.015830676080390935
10002,39,1,0.67663,4,EV,high,-0.015830676080390935
10003,39,1,1.1885,3,EV,high,-0.015830676080390935
10004,39,1,0.9922,5,EV,high,-0.015830676080390935
10005,39,1,1.6994,1,EV,high,-0.015830676080390935
10006,39,1,0.91425,4,EV,high,-0.015830676080390935
10007,39,1,1.9922,5,EV,high,-0.015830676080390935
10008,39,0,2.636,1,EV,high,-0.015830676080390935
10009,39,1,1.1434,2,MV,high,-0.015830676080390935
10010,39,1,2.1241,1,MV,high,-0.015830676080390935
10011,39,1,2.3063,5,MV,low,-0.015830676080390935
10012,39,0,2.921,1,MV,low,-0.015830676080390935
10013,39,1,2.3669,5,MV,high,-0.015830676080390935
10014,39,1,1.275,4,MV,low,-0.015830676080390935
10015,39,0,2.4429,3,MV,high,-0.015830676080390935
10016,39,0,2.5962,3,MV,low,-0.015830676080390935
10017,39,0,2.0788,2,MV,mid,-0.015830676080390935
10018,39,1,2.4776,5,MV,mid,-0.015830676080390935
10019,39,1,2.606,2,MV,mid,-0.015830676080390935
10020,39,1,1.6966,1,MV,mid,-0.015830676080390935
10021,39,1,2.0717,3,MV,mid,-0.015830676080390935
10022,39,1,1.2873,5,MV,high,-0.015830676080390935
10023,39,1,1.9269,2,MV,low,-0.015830676080390935
10024,39,1,1.1854,3,EV,low,-0.015830676080390935
10025,39,1,2.9243,4,EV,low,-0.015830676080390935
10026,39,1,1.4342,5,EV,low,-0.015830676080390935
10027,39,1,2.6437,3,EV,low,-0.015830676080390935
10028,39,1,1.117,3,EV,low,-0.015830676080390935
10029,39,1,1.547,2,EV,low,-0.015830676080390935
10030,39,0,3.7439,2,EV,low,-0.015830676080390935
10031,39,1,2.2854,1,EV,low,-0.015830676080390935
10032,39,1,1.9967,4,EV,low,-0.015830676080390935
10033,39,1,1.615,4,EV,low,-0.015830676080390935
10034,39,1,2.4578,4,EV,low,-0.015830676080390935
10035,39,1,1.1622,4,EV,low,-0.015830676080390935
10036,39,1,0.83824,4,EV,low,-0.015830676080390935
10037,39,1,2.7754,3,EV,low,-0.015830676080390935
10038,39,1,2.3316,2,EV,low,-0.015830676080390935
10039,39,0,1.4727,1,MV,high,-0.015830676080390935
10040,39,1,2.5282,2,MV,mid,-0.015830676080390935
10041,39,1,1.0856,3,MV,low,-0.015830676080390935
10042,39,1,1.3092,4,MV,high,-0.015830676080390935
10043,39,1,1.3398,3,MV,high,-0.015830676080390935
10044,39,1,0.9211,1,MV,mid,-0.015830676080390935
10045,39,1,1.6869,4,MV,low,-0.015830676080390935
10046,39,1,2.087,2,MV,mid,-0.015830676080390935
10047,39,1,0.67452,4,MV,high,-0.015830676080390935
10048,39,1,0.71473,5,MV,high,-0.015830676080390935
10049,39,1,0.89656,2,MV,mid,-0.015830676080390935
10050,39,1,3.1996,2,MV,low,-0.015830676080390935
10051,39,1,2.2584,3,MV,low,-0.015830676080390935
10052,39,1,0.787,3,MV,mid,-0.015830676080390935
10053,39,1,2.266,3,EV,mid,-0.015830676080390935
10054,39,1,1.2249,3,EV,mid,-0.015830676080390935
10055,39,1,1.6988,4,EV,mid,-0.015830676080390935
10056,39,1,1.5459,3,EV,mid,-0.015830676080390935
10057,39,0,1.2304,1,EV,mid,-0.015830676080390935
10058,39,1,2.2404,3,EV,mid,-0.015830676080390935
10059,39,1,2.4411,2,EV,mid,-0.015830676080390935
10060,39,1,1.443,3,EV,mid,-0.015830676080390935
10061,39,1,3.5644,3,EV,mid,-0.015830676080390935
10062,39,0,1.3688,1,EV,mid,-0.015830676080390935
10063,39,1,1.4603,5,EV,mid,-0.015830676080390935
10064,39,1,1.4846,4,EV,mid,-0.015830676080390935
10065,39,1,0.93198,3,EV,mid,-0.015830676080390935
10066,39,1,2.9133,2,EV,mid,-0.015830676080390935
10067,39,1,2.3521,3,EV,mid,-0.015830676080390935
10068,39,1,1.7643,3,MV,mid,-0.015830676080390935
10069,39,1,1.1446,4,MV,low,-0.015830676080390935
10070,39,0,1.2129,1,MV,high,-0.015830676080390935
10071,39,1,3.4159,5,MV,low,-0.015830676080390935
10072,39,0,1.7853,2,MV,high,-0.015830676080390935
10073,39,1,2.8766,3,MV,mid,-0.015830676080390935
10074,39,0,1.477,1,MV,high,-0.015830676080390935
10075,39,1,3.5329,5,MV,high,-0.015830676080390935
10076,39,1,2.3306,4,MV,low,-0.015830676080390935
10077,39,1,1.1755,1,MV,low,-0.015830676080390935
10078,39,1,0.73983,4,MV,mid,-0.015830676080390935
10079,39,1,1.1771,3,MV,mid,-0.015830676080390935
10080,39,1,1.1249,2,MV,mid,-0.015830676080390935
10081,39,0,3.2749,1,MV,high,-0.015830676080390935
10082,39,1,0.79413,4,EV,mid,-0.015830676080390935
10083,39,1,2.3735,2,EV,mid,-0.015830676080390935
10084,39,1,0.67326,4,EV,mid,-0.015830676080390935
10085,39,0,1.8816,2,EV,mid,-0.015830676080390935
10086,39,1,0.8887,3,EV,mid,-0.015830676080390935
10087,39,1,0.6321,2,EV,mid,-0.015830676080390935
10088,39,1,0.8004,4,EV,mid,-0.015830676080390935
10089,39,1,2.9319,2,EV,mid,-0.015830676080390935
10090,39,1,2.2804,1,EV,mid,-0.015830676080390935
10091,39,1,0.88037,3,EV,mid,-0.015830676080390935
10092,39,0,2.4076,2,EV,mid,-0.015830676080390935
10093,39,1,1.8182,2,EV,mid,-0.015830676080390935
10094,39,1,3.2601,2,EV,mid,-0.015830676080390935
10095,39,0,2.7407,1,EV,mid,-0.015830676080390935
10096,39,1,1.3063,1,EV,mid,-0.015830676080390935
10097,39,1,1.4678,5,MV,mid,-0.015830676080390935
10098,39,1,0.88293,4,MV,high,-0.015830676080390935
10099,39,1,3.3621,1,MV,low,-0.015830676080390935
10100,39,1,1.0707,5,MV,high,-0.015830676080390935
10101,39,1,1.4791,2,MV,high,-0.015830676080390935
10102,39,0,1.6544,2,MV,low,-0.015830676080390935
10103,39,1,2.3434,2,MV,low,-0.015830676080390935
10104,39,1,2.2761,4,MV,mid,-0.015830676080390935
10105,39,1,2.3563,3,MV,high,-0.015830676080390935
10106,39,1,1.9203,4,MV,mid,-0.015830676080390935
10107,39,1,2.5426,2,MV,low,-0.015830676080390935
10108,39,1,0.85214,3,MV,high,-0.015830676080390935
10109,39,1,2.3169,1,MV,mid,-0.015830676080390935
10110,39,1,1.4668,1,MV,mid,-0.015830676080390935
10111,39,1,1.0593,3,MV,low,-0.015830676080390935
10112,39,1,1.9018,2,EV,low,-0.015830676080390935
10113,39,0,1.3801,2,EV,low,-0.015830676080390935
10114,39,1,1.303,3,EV,low,-0.015830676080390935
10115,39,1,1.1579,5,EV,low,-0.015830676080390935
10116,39,1,1.9229,1,EV,low,-0.015830676080390935
10117,39,1,1.4649,3,EV,low,-0.015830676080390935
10118,39,0,3.721,2,EV,low,-0.015830676080390935
10119,39,1,1.103,1,EV,low,-0.015830676080390935
10120,39,1,1.2293,3,EV,low,-0.015830676080390935
10121,39,1,1.6547,3,EV,low,-0.015830676080390935
10122,39,1,2.3513,3,EV,low,-0.015830676080390935
10123,39,0,1.5087,1,EV,low,-0.015830676080390935
10124,39,1,3.403,2,EV,low,-0.015830676080390935
10125,39,1,1.9533,2,EV,low,-0.015830676080390935
10126,40,1,3.8137,1,EV,high,0.11461371853046819
10127,40,1,3.901,2,EV,high,0.11461371853046819
10128,40,0,2.0606,2,EV,high,0.11461371853046819
10129,40,1,3.229,3,EV,high,0.11461371853046819
10130,40,1,0.95025,4,EV,high,0.11461371853046819
10131,40,0,4.3794,3,EV,high,0.11461371853046819
10132,40,1,1.7345,3,EV,high,0.11461371853046819
10133,40,1,3.3304,1,EV,high,0.11461371853046819
